1,25,309
3,235,32
1,753,459
5,193,63
2,426,125
2,243,418
5,197,182
3,423,433
4,667,100
4,665,27
4,400,510
3,647,326
3,702,33
3,793,151
4,80,505
5,552,531
4,18,593
4,685,90
3,720,23
4,94,588
4,477,326
4,298,583
1,734,193
3,237,54
4,677,387
3,10,48
2,139,44
5,106,13
2,143,163
4,766,55
5,174,147
2,252,106
1,144,485
3,519,275
4,706,162
2,443,24
2,62,332
4,401,465
2,645,158
5,453,97
3,1,470
2,452,517
2,111,224
3,35,54
5,703,245
5,340,193
4,150,65
5,152,142
3,66,306
2,712,40
5,507,491
2,702,261
3,732,517
3,137,307
2,295,287
2,275,574
1,39,44
1,536,96
3,745,348
2,103,467
5,189,158
4,701,302
4,780,595
4,416,318
5,413,51
2,15,246
1,600,57
1,619,107
1,729,467
3,254,87
5,672,103
2,161,421
4,443,20
1,177,112
3,557,246
5,587,180
4,254,498
4,6,396
4,383,154
3,798,308
1,573,462
2,554,473
2,191,421
4,480,437
1,550,478
2,591,540
4,15,108
3,152,318
3,107,575
3,110,92
5,337,540
5,670,191
3,199,514
3,565,83
2,644,524
4,199,575
2,129,78
4,27,468
3,121,42
1,485,591
2,329,139
4,728,515
5,26,247
5,154,432
3,397,98
5,704,310
1,725,428
1,744,478
3,57,407
5,271,428
2,62,145
5,706,356
5,477,304
5,433,197
4,193,514
5,225,433
2,562,94
5,6,510
1,767,438
1,200,556
3,448,571
3,362,238
4,26,350
1,137,392
2,536,162
5,533,562
1,535,438
2,40,520
1,213,387
2,645,105
3,211,227
2,741,567
3,628,515
1,439,326
3,264,238
2,35,526
1,664,444
4,267,8
4,336,367
4,511,368
1,436,28
2,721,450
4,127,378
5,462,106
3,533,254
1,446,342
1,83,290
3,576,301
1,608,111
2,126,398
3,551,244
4,400,136
1,781,39
3,550,19
3,627,239
4,206,270
3,439,188
3,612,116
1,531,49
2,742,522
1,323,285
4,793,188
1,541,178
4,187,378
2,417,173
1,680,522
5,774,327
4,557,96
4,147,198
1,335,460
4,237,91
2,711,246
5,538,235
4,635,137
4,103,276
2,297,414
1,294,55
1,123,173
1,326,532
2,706,60
1,165,25
5,371,71
2,774,544
1,110,476
3,446,338
4,243,40
3,732,143
3,443,40
3,85,332
1,237,436
2,672,425
1,482,240
3,64,394
1,538,549
2,574,267
2,687,144
5,555,134
3,473,40
3,268,574
5,508,318
4,54,117
2,303,154
1,569,20
2,115,103
2,544,216
4,299,298
4,491,468
1,127,25
5,579,319
4,618,51
5,298,77
3,350,175
4,622,170
1,274,452
5,688,262
3,368,0
3,51,293
1,122,31
1,578,82
2,124,165
5,523,545
2,576,447
4,574,479
3,269,344
5,321,37
2,592,391
1,2,272
5,449,222
2,608,335
4,455,6
5,531,32
5,241,458
5,607,27
3,90,5
2,193,278
3,563,417
4,513,361
5,539,273
3,352,355
2,794,94
3,68,596
2,584,284
4,710,124
2,601,453
5,106,391
1,650,284
5,157,356
3,667,366
2,654,464
4,611,495
1,240,571
5,406,279
2,23,597
5,519,156
4,668,248
3,664,253
3,317,145
5,392,172
2,203,541
2,753,419
4,242,382
2,49,74
4,297,89
4,575,33
5,591,8
2,181,378
3,138,156
4,119,167
4,614,146
5,382,19
3,608,270
5,646,65
3,552,146
1,1,130
3,235,439
1,533,368
5,228,491
2,495,137
4,3,342
2,271,429
2,439,13
3,203,342
4,566,455
2,452,440
4,686,557
5,353,378
4,92,572
5,617,424
1,794,301
2,68,450
1,637,317
2,90,209
1,334,316
1,375,317
3,635,157
2,53,327
1,570,34
3,716,496
3,367,342
1,349,35
4,419,4
3,257,332
5,557,127
1,625,91
4,293,50
2,303,101
3,416,584
1,264,85
5,19,451
5,724,240
5,583,35
4,363,230
1,796,323
1,419,373
5,323,81
1,165,456
3,504,589
5,339,25
3,204,297
4,113,240
5,141,40
2,448,51
2,604,564
5,789,261
3,753,512
2,414,440
5,315,570
3,505,410
2,749,164
1,671,220
5,349,339
1,726,92
1,64,158
3,706,292
4,2,200
1,421,395
3,572,477
1,648,559
5,663,98
4,289,415
3,49,143
3,511,174
2,545,118
1,71,174
5,11,293
5,355,103
3,68,543
2,449,6
3,411,128
2,242,467
3,629,21
3,427,72
5,335,575
5,297,283
1,387,6
1,67,590
1,483,468
5,594,277
1,9,585
5,516,586
2,741,6
2,214,489
3,532,246
3,680,144
1,134,472
4,550,324
5,208,591
4,610,375
1,246,124
4,131,340
4,191,391
3,758,185
5,623,52
3,436,134
3,245,566
5,793,463
1,129,478
5,753,283
5,577,57
5,47,242
1,63,16
2,767,422
3,690,27
1,3,150
4,786,550
5,480,474
3,307,262
3,11,119
4,379,576
5,706,413
5,167,135
1,300,494
3,563,43
4,128,176
4,568,448
4,380,397
3,605,454
4,429,289
5,86,331
3,716,443
3,353,391
4,331,104
2,81,228
3,637,500
3,21,2
2,501,33
2,349,393
5,157,332
2,344,49
3,738,582
3,708,151
1,81,325
4,460,110
1,194,202
4,423,228
2,736,280
3,114,351
3,274,74
5,344,316
1,398,382
2,434,100
1,664,501
5,338,501
2,342,511
2,428,285
3,447,352
1,291,111
5,178,404
4,698,409
2,161,291
2,295,291
3,134,13
3,309,14
2,135,9
3,176,424
3,551,301
3,663,542
2,2,419
1,478,95
3,707,60
4,610,188
2,496,173
5,717,281
3,245,379
4,42,81
3,339,14
2,117,527
2,170,353
2,244,302
3,495,527
4,776,76
4,392,86
1,66,127
4,161,153
4,622,548
5,507,40
4,771,82
3,784,256
3,500,497
5,10,173
3,287,389
1,522,528
2,686,246
1,594,404
2,649,364
5,57,369
3,214,261
1,133,194
4,663,148
3,134,497
2,218,528
2,287,133
5,81,174
4,188,40
5,209,359
1,230,477
2,610,5
2,169,262
2,604,190
2,246,482
4,258,220
5,89,415
2,470,375
2,146,251
5,748,236
2,310,93
2,7,92
1,479,26
4,478,344
5,570,314
5,657,468
3,589,272
1,251,549
4,615,211
4,54,174
1,487,267
4,100,519
2,416,88
4,545,411
4,507,119
3,756,570
2,336,509
2,437,561
3,769,216
1,737,11
3,259,114
3,218,113
5,77,165
5,553,94
2,293,31
1,349,279
4,692,407
3,213,119
5,465,432
4,227,78
3,80,529
3,781,576
2,502,555
5,268,268
1,27,386
5,433,335
2,569,464
3,792,361
1,703,376
1,606,443
1,601,99
4,486,315
5,436,202
3,645,284
3,67,78
4,585,294
5,613,279
4,789,474
2,596,166
1,141,464
2,242,577
1,25,289
3,655,598
3,161,63
2,410,161
5,421,459
3,435,73
2,533,2
4,120,500
1,138,351
5,207,126
2,591,357
3,171,377
3,680,254
5,113,464
3,412,439
3,398,541
5,263,408
5,225,116
3,472,490
3,145,95
2,530,54
4,434,259
1,718,229
5,411,279
1,525,588
5,429,296
4,316,388
5,674,100
4,503,214
5,711,167
1,294,59
2,445,481
5,10,470
5,59,362
2,292,424
2,121,542
2,308,368
2,507,204
3,372,393
1,13,547
2,696,76
4,503,348
5,277,9
4,651,219
1,142,553
3,154,291
4,727,214
1,100,327
2,217,199
2,461,559
3,257,389
5,475,374
3,496,405
3,284,522
2,476,86
3,56,106
5,771,143
5,449,92
4,396,235
3,621,292
1,382,548
1,60,497
2,610,436
4,127,195
2,723,313
4,377,343
5,236,334
3,82,364
2,215,287
2,256,288
4,232,369
4,194,77
1,764,441
1,745,199
5,25,272
3,556,405
3,533,421
2,295,401
2,730,329
5,576,560
3,728,108
1,704,575
4,117,15
3,512,483
3,130,189
1,365,328
3,644,410
2,346,339
3,473,528
1,717,221
4,112,21
3,526,539
5,526,42
2,164,483
4,391,375
4,377,477
4,526,11
3,164,308
2,642,458
5,216,1
3,141,324
3,791,406
2,402,247
2,773,160
1,543,576
2,44,135
1,589,170
3,133,32
5,760,222
1,519,340
5,608,582
3,96,150
5,737,238
3,2,488
1,284,473
2,251,586
5,92,473
2,268,1
3,675,207
5,677,345
1,431,119
3,354,566
3,715,545
5,753,340
3,566,422
1,314,473
5,89,525
2,773,294
3,545,484
5,66,541
4,45,222
2,70,551
4,655,151
1,288,191
5,610,412
4,177,526
5,186,84
5,94,495
3,385,387
1,95,146
4,149,171
5,165,146
2,384,310
4,401,392
1,658,259
4,395,577
5,755,362
1,371,202
3,429,285
4,350,53
5,715,182
4,181,244
3,276,228
3,554,172
3,658,495
3,159,582
2,733,440
2,430,439
5,191,562
3,177,572
5,78,96
2,421,326
1,305,90
5,798,193
2,673,547
1,648,429
5,525,34
4,187,8
3,241,183
2,289,557
2,569,574
4,263,3
3,553,455
5,412,507
4,465,137
3,715,224
1,634,157
3,565,465
5,34,332
4,393,234
3,656,583
1,141,224
4,205,183
3,86,430
3,237,599
4,88,537
1,469,440
1,667,455
2,617,399
5,367,333
5,427,384
1,443,158
1,649,34
3,534,189
5,36,4
5,94,174
4,592,420
5,645,462
3,516,522
1,149,61
5,219,61
3,317,312
1,488,466
4,452,9
3,90,306
1,729,528
3,83,266
5,598,215
2,258,415
1,82,128
4,72,138
2,431,343
4,316,498
1,441,246
1,144,225
1,212,359
4,422,143
2,234,179
1,538,529
4,726,554
5,346,529
5,401,236
2,260,87
2,3,431
5,683,299
3,18,379
5,733,416
1,588,242
1,660,118
3,182,221
5,401,586
3,205,390
2,301,246
5,596,303
5,334,303
3,199,575
3,617,334
2,369,380
2,792,483
1,654,488
3,223,380
1,164,72
1,84,308
1,8,498
3,459,98
4,482,520
5,5,370
5,399,489
1,95,93
2,725,550
2,329,550
2,673,360
5,283,314
4,19,237
3,395,463
5,361,382
5,53,37
2,647,78
3,628,442
3,301,47
3,452,216
5,322,427
4,641,176
5,682,181
2,552,191
1,166,94
1,366,155
1,445,448
1,178,104
2,235,110
5,667,438
5,768,490
5,4,94
4,722,114
2,2,289
3,798,48
5,649,17
2,276,269
4,154,7
4,271,592
2,59,42
2,385,212
5,36,167
4,247,356
4,321,305
1,339,156
5,51,448
1,490,325
3,405,130
4,465,434
1,147,336
1,656,213
2,295,295
3,315,587
4,444,496
3,534,136
2,162,116
5,421,516
3,652,357
3,41,203
2,175,351
2,216,352
1,64,459
5,208,408
1,760,162
4,532,501
1,75,59
1,401,229
4,133,203
2,684,578
5,428,532
1,793,460
5,734,50
3,750,491
2,760,573
5,672,111
5,790,332
2,32,19
4,390,394
5,318,522
3,141,568
3,497,203
2,28,250
1,390,578
5,47,409
1,538,476
5,594,578
4,371,502
4,741,35
2,463,363
5,780,179
3,194,552
4,139,152
1,401,363
1,514,240
2,192,250
4,759,210
2,356,92
5,392,420
2,754,138
4,771,220
1,200,430
3,522,394
4,93,507
3,103,410
5,544,410
5,618,359
3,142,338
3,501,456
2,789,482
3,80,399
2,747,256
5,159,195
1,176,379
4,345,354
2,539,492
5,20,36
2,552,138
4,418,51
3,693,225
1,584,554
1,754,211
1,757,482
3,91,534
4,567,524
4,88,297
3,142,472
1,394,26
2,675,329
5,502,318
4,252,139
3,540,518
2,30,564
4,419,252
2,81,529
3,363,67
2,748,26
5,231,205
1,42,513
3,257,580
2,293,385
1,551,390
5,361,463
5,749,545
5,381,149
1,555,509
2,60,591
1,228,114
2,77,6
2,490,175
2,228,175
5,187,283
4,336,375
4,610,355
4,168,10
4,321,252
5,342,571
1,449,463
3,222,185
1,490,272
3,39,478
2,586,233
3,163,544
5,69,412
1,415,98
1,506,216
4,220,550
3,352,416
2,596,170
3,442,309
1,539,514
2,350,114
5,232,2
5,732,325
3,592,253
3,555,371
1,716,561
5,96,114
5,549,59
3,625,551
5,135,227
1,249,536
5,176,228
1,514,53
4,573,422
4,471,145
4,209,145
2,491,130
3,136,545
5,665,392
5,455,582
3,296,268
5,598,109
1,714,464
5,678,223
2,264,474
3,367,269
4,281,556
5,732,459
1,500,131
4,82,346
2,430,362
5,271,249
2,180,187
2,60,270
1,477,305
4,415,347
2,645,142
1,584,367
1,565,125
2,111,208
1,55,23
3,549,259
1,712,552
4,697,218
4,548,95
1,260,428
5,715,239
1,425,495
1,713,373
1,575,439
5,185,424
1,85,23
4,30,290
4,410,511
3,79,121
3,729,203
2,367,147
3,535,337
2,707,215
3,721,527
4,227,245
1,214,29
2,555,383
2,646,501
5,39,198
3,685,281
3,60,229
3,487,296
3,569,106
1,606,260
2,434,214
3,162,132
5,729,271
4,148,487
1,46,44
4,643,466
4,280,414
3,505,471
4,294,312
4,638,122
5,633,159
2,616,46
5,369,86
5,687,395
2,6,302
4,481,296
2,50,574
1,407,558
2,383,225
5,113,281
2,706,97
2,549,113
5,491,52
3,296,81
4,604,487
3,34,81
4,381,415
5,187,580
5,261,529
4,245,554
2,456,107
2,621,174
2,68,190
5,337,524
4,357,206
5,86,124
1,483,529
2,729,57
2,445,298
5,98,134
5,762,114
2,83,67
3,534,380
3,573,308
2,463,473
2,727,519
3,488,385
3,243,554
3,623,21
4,267,447
2,775,186
4,264,149
3,635,31
1,84,15
5,188,535
4,172,560
5,623,463
2,130,421
3,353,318
2,734,535
1,539,6
1,293,539
2,26,448
1,631,534
2,516,83
2,424,494
4,436,232
3,688,392
3,595,201
1,231,11
5,440,355
3,718,42
1,194,129
3,660,37
2,116,499
3,601,396
5,433,315
4,530,217
4,683,459
3,168,514
1,70,443
2,53,335
5,296,202
3,752,161
4,448,161
2,102,577
5,254,326
4,293,58
1,256,202
4,40,366
3,228,541
1,728,197
3,150,69
3,136,171
2,115,408
1,148,268
3,14,181
1,323,269
5,596,39
2,448,409
3,83,136
4,9,248
2,139,593
5,387,50
2,386,470
1,614,44
2,499,347
1,705,162
2,600,399
4,425,311
5,554,163
4,708,599
4,231,445
2,478,409
3,39,372
2,512,178
1,57,476
1,451,403
4,568,188
5,658,112
2,134,3
1,428,419
1,87,126
3,32,332
1,489,106
2,491,240
3,221,204
4,300,558
3,671,440
1,483,476
1,312,594
2,527,55
1,119,199
5,505,405
1,507,281
1,672,348
1,405,4
3,460,378
5,309,466
1,535,235
5,321,476
2,535,296
3,574,76
2,479,364
5,374,487
5,473,466
1,278,205
1,179,199
4,675,569
1,68,368
1,237,554
1,667,138
3,501,513
3,64,512
1,256,15
3,80,456
4,366,349
5,454,200
1,134,25
4,308,344
5,458,319
2,345,498
4,481,272
2,56,395
1,165,277
5,22,139
2,360,25
3,258,354
2,796,555
2,395,211
2,133,211
4,434,52
5,436,129
5,372,144
5,451,437
1,183,452
3,388,585
2,71,272
1,296,329
4,317,406
5,784,88
3,464,580
5,714,258
4,729,350
3,45,596
3,21,10
3,609,180
4,141,365
4,227,139
2,443,36
3,23,56
1,43,41
2,189,119
3,593,586
3,230,534
3,269,462
4,206,201
5,645,279
4,312,597
4,615,406
5,744,258
1,300,47
3,456,473
4,620,191
3,129,78
4,647,294
4,680,242
5,453,459
4,209,68
2,716,171
2,793,391
2,369,63
5,200,171
4,178,381
2,339,571
2,619,588
2,595,2
3,134,21
4,7,499
1,140,300
1,272,227
3,215,360
5,324,587
2,137,63
1,494,47
4,255,197
3,552,130
5,477,48
4,59,258
2,93,141
3,536,536
2,192,120
4,149,151
5,720,156
3,681,136
5,504,531
3,504,439
2,220,74
5,93,408
4,264,259
1,260,351
5,748,110
1,499,367
1,388,536
3,416,218
3,424,79
5,743,116
3,589,146
4,56,121
5,722,178
1,781,588
3,190,33
4,396,162
2,722,419
3,409,336
1,644,475
1,33,321
3,504,573
3,223,331
1,72,434
5,670,553
1,598,480
3,538,342
5,783,430
5,570,322
4,595,348
4,194,4
1,557,75
5,324,266
2,598,137
2,532,271
3,535,394
2,173,338
5,358,35
2,379,214
5,214,256
3,739,574
3,376,522
2,193,209
4,756,50
3,274,245
2,358,276
2,476,497
4,337,66
1,525,328
5,220,451
4,548,286
2,508,220
3,127,168
3,310,60
3,428,281
2,145,518
4,6,87
1,254,400
2,120,461
5,406,210
3,632,461
1,20,169
1,420,288
3,721,129
3,643,246
5,117,457
4,214,359
2,283,236
5,163,51
2,131,596
5,468,98
4,508,432
1,526,283
2,182,534
3,598,72
3,620,585
5,311,299
5,598,329
3,652,308
1,459,0
5,553,586
4,195,93
1,631,457
1,686,164
5,4,529
3,59,144
4,367,550
2,556,344
3,437,504
2,481,170
5,57,540
5,207,484
5,563,119
2,37,129
4,1,385
1,225,304
5,584,407
4,435,88
2,756,1
3,30,503
4,641,156
1,645,109
3,277,380
2,449,258
2,755,530
4,109,268
5,768,120
5,575,479
4,595,161
1,725,253
1,31,596
2,310,264
2,291,22
1,232,320
3,57,232
5,480,592
1,420,556
2,671,428
3,642,104
4,539,387
1,186,325
4,97,42
5,247,17
5,428,28
4,686,33
2,775,377
2,453,326
1,634,84
2,144,510
2,106,218
5,736,531
2,317,438
5,410,546
1,453,423
1,315,489
5,729,491
3,181,402
3,709,521
1,232,454
2,139,516
3,216,588
5,67,557
4,426,459
4,747,285
5,405,552
4,136,131
4,516,352
2,383,95
1,673,547
5,454,444
5,192,444
3,396,182
4,363,295
5,439,321
1,455,95
3,665,572
4,214,172
3,477,521
2,228,342
4,92,182
2,415,168
3,528,459
4,776,60
4,677,54
5,693,29
3,205,183
4,582,194
4,219,142
5,656,147
2,369,173
5,178,522
4,559,183
3,648,352
1,745,557
4,157,553
4,652,532
4,726,481
5,341,112
2,574,174
4,399,86
5,5,163
4,415,30
1,397,224
3,263,137
5,620,466
1,641,584
5,647,569
2,58,65
1,374,240
3,312,29
1,566,410
3,107,563
2,153,302
3,127,249
3,277,193
2,91,363
4,736,14
4,221,322
1,253,71
1,789,51
2,623,574
2,12,420
3,24,97
4,103,451
3,686,189
1,684,415
5,96,415
5,758,534
1,796,67
2,366,544
1,498,410
5,568,410
1,262,133
2,138,128
4,42,333
5,130,184
1,225,251
1,450,369
2,357,431
2,439,241
4,186,462
3,318,328
5,489,467
2,796,478
4,681,441
1,644,585
2,493,477
5,9,15
3,99,405
5,500,252
3,161,502
5,615,175
3,160,277
5,768,417
4,328,114
1,780,257
5,533,550
2,747,370
4,460,41
1,683,324
4,41,57
3,496,576
3,471,519
2,113,205
3,182,416
5,719,124
1,342,381
5,407,37
1,436,16
5,483,32
4,632,124
5,619,78
2,224,571
4,215,186
2,409,324
3,459,293
1,615,139
4,426,406
3,646,119
1,122,206
5,667,499
3,251,529
5,64,206
1,442,561
1,781,27
1,497,268
1,213,509
4,19,432
1,744,145
2,276,330
5,249,336
3,58,484
3,782,515
1,775,397
1,300,104
2,79,166
5,649,428
5,795,253
2,422,505
5,226,510
3,731,176
5,596,43
5,559,161
4,578,372
2,772,510
1,238,515
5,198,155
1,105,171
1,196,289
1,275,582
5,270,408
1,387,234
5,200,578
1,612,352
2,673,100
2,119,480
3,208,377
2,94,423
2,553,183
2,363,59
1,225,64
2,79,300
3,509,490
4,702,192
3,247,490
4,261,449
4,89,342
5,452,398
2,657,132
1,453,49
2,390,542
3,658,182
4,390,455
5,65,137
2,634,121
4,156,224
3,594,547
2,403,373
3,170,219
5,496,481
1,787,460
2,56,265
4,570,399
4,246,275
4,63,568
5,22,9
3,258,224
5,81,589
2,777,183
3,753,203
1,206,306
4,771,281
3,507,147
5,14,306
4,113,281
2,622,245
1,708,143
3,101,398
1,372,194
5,390,4
5,61,502
2,275,322
3,614,394
5,157,210
5,518,189
4,44,302
5,58,204
2,272,24
5,475,492
2,651,20
3,706,333
2,532,328
5,532,245
3,378,275
2,99,446
2,416,153
1,761,312
1,511,137
2,20,338
1,296,333
5,756,488
2,698,374
4,349,133
2,235,118
5,174,513
4,691,247
5,448,493
1,235,215
3,610,5
3,173,4
4,364,10
2,593,334
4,187,313
2,152,591
1,714,41
5,450,165
2,471,344
3,699,585
2,475,463
3,9,138
4,391,493
2,203,529
2,225,288
1,431,103
4,203,442
4,679,371
4,237,26
1,581,47
3,69,539
5,746,284
1,753,504
5,457,181
3,349,556
5,534,401
3,552,134
2,707,597
2,650,63
5,614,515
2,56,78
2,558,474
1,327,288
4,441,556
5,419,47
1,95,130
4,782,68
5,244,423
4,288,499
4,153,274
5,279,417
5,526,294
5,429,361
3,624,545
5,371,356
5,393,115
3,409,556
5,260,525
5,521,300
3,315,140
3,160,37
5,465,176
5,212,484
5,651,531
1,405,305
2,259,541
2,708,367
1,143,305
4,216,572
4,533,279
1,294,474
5,722,182
4,436,346
5,647,8
5,344,7
3,382,207
3,19,155
4,734,161
1,285,546
4,416,229
3,581,43
2,302,214
2,622,192
1,558,146
2,11,38
1,148,248
5,319,300
4,717,342
1,336,484
5,373,536
2,749,152
5,507,536
1,174,156
1,544,598
4,790,39
2,142,90
5,744,75
5,479,558
5,573,193
3,498,516
2,346,270
4,721,60
4,101,352
4,439,347
5,680,440
1,264,557
3,758,39
4,776,117
4,492,358
4,605,235
1,124,173
5,161,225
3,356,409
3,141,255
1,786,265
2,789,35
4,613,476
3,609,481
5,78,348
2,292,168
1,85,568
3,532,234
1,321,286
5,406,564
2,780,107
1,681,40
1,449,471
2,191,466
4,189,306
2,438,343
5,628,384
3,529,313
2,269,534
5,300,518
2,373,133
5,473,446
1,527,512
1,169,50
4,770,436
2,17,471
3,254,266
4,653,36
3,124,385
3,181,138
2,177,544
5,706,51
4,748,246
4,706,20
3,187,333
2,747,293
1,273,349
1,686,518
4,57,513
1,74,139
5,515,52
1,146,15
5,548,0
5,336,309
1,150,134
1,645,113
2,150,195
3,795,539
2,260,555
2,342,365
2,185,381
5,694,175
3,559,447
3,470,375
4,11,114
5,347,67
5,63,308
1,516,83
5,25,16
5,725,427
2,636,438
1,386,10
1,556,421
1,592,78
3,766,144
5,235,11
3,343,41
4,2,1
5,308,489
4,352,565
1,439,21
4,217,340
5,208,258
2,666,438
3,320,407
3,209,576
1,360,78
1,69,279
5,51,432
4,508,115
5,548,484
4,219,12
4,637,525
2,164,577
1,620,540
5,709,28
4,440,361
1,83,335
3,219,109
1,137,571
1,747,500
1,497,325
2,2,407
3,412,130
4,439,294
2,742,567
4,207,136
1,413,223
2,31,182
3,483,131
5,774,372
1,52,217
3,88,541
4,749,311
5,328,285
4,339,413
1,791,556
4,72,69
1,216,59
2,70,295
2,546,224
5,786,382
4,522,305
3,728,120
2,461,116
3,134,135
5,785,157
4,464,300
2,44,13
3,252,541
3,775,316
3,379,316
2,389,398
5,780,163
1,782,39
3,700,142
1,498,280
1,91,121
1,321,583
4,696,434
1,452,285
3,483,265
5,415,573
3,270,157
3,770,480
4,787,148
4,51,265
2,634,178
5,727,286
2,676,589
5,121,476
2,159,70
4,286,512
5,269,347
3,593,379
5,81,296
3,450,101
5,378,482
2,363,250
2,93,389
2,490,25
5,322,358
5,776,528
2,589,4
1,563,250
4,209,450
2,552,122
4,128,461
2,677,9
3,162,169
5,27,36
4,88,281
2,318,76
1,180,81
3,729,24
2,161,92
4,252,123
1,500,436
5,349,437
2,214,103
2,575,82
2,29,323
5,250,431
3,266,118
3,766,441
1,305,318
1,90,164
1,566,93
5,135,77
2,401,87
1,323,143
4,759,462
2,417,31
4,701,457
4,756,164
5,414,431
5,144,570
1,242,154
2,85,231
4,391,416
1,335,318
3,82,539
1,708,334
5,345,452
3,557,51
1,178,519
3,648,169
1,291,396
3,157,309
4,614,57
3,118,354
5,593,150
1,256,560
5,744,319
2,251,277
4,170,16
4,474,427
1,473,36
2,781,442
1,477,155
3,660,529
2,780,217
1,257,411
4,85,93
5,524,171
5,628,494
1,677,216
2,374,468
1,244,334
4,391,550
5,281,386
3,196,21
3,261,416
4,215,324
2,54,463
3,747,309
1,66,412
2,264,458
3,479,494
3,441,202
1,387,238
4,752,125
5,140,531
3,256,422
1,609,58
2,105,586
1,705,520
2,650,120
2,213,119
3,230,140
4,667,202
5,669,279
2,229,63
1,491,187
5,757,99
2,627,109
1,457,576
1,130,181
5,150,64
5,642,526
5,702,577
5,127,53
2,434,64
4,622,28
3,277,494
2,370,79
3,404,269
1,271,12
2,273,146
3,367,387
3,366,162
5,335,352
1,26,366
1,139,243
1,378,259
2,694,526
4,607,285
4,293,95
3,783,423
5,378,429
1,266,203
4,705,39
3,187,577
4,796,157
3,11,351
3,19,212
4,266,342
1,317,141
5,51,192
2,702,13
4,229,460
3,163,341
2,338,490
4,627,506
4,735,39
1,579,491
2,562,383
4,445,465
5,120,147
3,389,280
5,345,265
3,708,33
3,420,532
3,780,286
3,232,454
3,273,455
5,546,147
3,6,111
2,462,502
3,760,573
2,168,55
1,95,455
2,682,276
1,395,158
3,761,394
3,398,342
2,380,96
5,504,271
5,655,440
1,428,456
2,87,224
5,464,91
4,521,594
2,677,440
5,223,379
3,501,66
4,372,471
2,65,61
5,594,322
2,235,472
2,292,225
2,269,241
1,79,56
4,174,82
5,176,159
1,284,461
5,15,241
2,63,523
3,515,472
3,675,195
2,396,174
4,432,498
4,776,308
3,662,118
4,621,370
3,786,184
5,274,293
3,483,375
3,345,441
1,767,406
4,50,554
2,676,349
3,765,246
2,426,174
1,213,5
1,732,570
1,479,124
4,158,272
4,290,391
4,634,201
5,364,344
1,156,410
5,289,170
5,401,411
4,572,262
2,141,540
3,19,25
3,552,488
3,626,437
1,658,247
3,193,555
3,587,482
3,129,570
3,378,308
5,752,52
3,699,134
5,206,293
5,729,68
1,735,63
3,293,385
5,204,597
1,426,247
4,655,273
4,506,150
2,160,566
2,447,596
2,273,443
4,211,232
1,652,186
4,651,504
1,454,201
1,197,545
4,460,155
2,516,551
3,211,329
5,169,387
2,39,397
3,720,206
5,552,125
3,53,120
2,75,27
3,553,443
2,742,490
5,261,326
1,409,27
3,82,299
4,486,413
1,542,556
1,599,309
3,9,171
5,770,361
4,451,577
4,446,233
1,496,561
2,307,161
5,138,269
5,592,439
5,578,541
1,420,162
5,364,23
2,29,567
1,796,449
1,625,567
5,189,207
4,302,80
4,35,490
3,511,166
2,93,178
1,323,387
5,470,45
1,92,454
2,758,568
1,527,382
3,472,588
1,661,382
2,568,444
4,489,64
4,580,182
1,617,275
1,29,290
3,346,75
1,650,573
1,732,383
3,689,414
1,781,275
5,116,55
2,577,506
2,21,59
3,508,29
4,420,435
1,760,337
4,38,141
3,193,368
3,779,465
2,514,342
3,526,19
1,371,3
4,394,153
4,471,373
1,637,122
4,658,199
4,374,440
1,466,240
5,91,533
1,66,306
3,105,147
1,72,471
2,521,358
5,45,538
1,479,71
2,686,425
3,367,497
5,581,518
3,348,255
5,378,189
3,595,132
3,669,81
1,572,235
1,269,234
2,766,539
2,62,194
4,690,430
4,327,378
1,210,4
1,5,538
2,325,15
2,93,446
2,743,528
4,642,389
3,397,497
1,49,86
1,472,189
1,114,481
2,720,544
5,514,585
5,720,461
4,740,143
2,664,420
5,123,205
2,331,210
2,74,554
3,791,20
1,467,195
2,770,257
3,388,569
5,619,5
3,575,395
5,541,314
3,748,323
1,372,308
2,226,544
4,13,164
2,312,318
5,153,205
3,422,338
4,310,158
2,564,539
4,40,297
4,727,446
2,291,380
2,286,36
3,724,87
4,666,170
4,615,390
1,210,138
4,458,406
2,173,509
1,117,324
3,495,385
1,65,164
3,169,400
1,714,21
2,130,31
1,355,88
3,28,360
2,184,267
1,524,82
4,578,299
1,219,200
3,137,303
2,188,386
3,522,114
2,675,504
4,448,226
3,191,539
3,175,6
1,80,41
4,441,186
2,783,222
3,416,68
4,270,304
2,194,581
4,63,11
3,43,237
1,1,98
2,195,402
2,630,330
4,59,242
2,764,330
5,214,561
5,696,335
2,738,48
3,483,135
5,334,104
4,431,6
5,792,393
4,50,314
3,710,299
1,334,284
5,486,94
2,204,464
1,448,571
2,429,582
5,175,582
4,594,535
5,288,459
2,328,126
4,612,552
2,459,582
5,737,470
1,321,587
4,774,321
3,300,377
5,588,347
4,186,336
4,739,485
3,587,592
2,657,193
2,32,141
1,582,520
1,350,362
5,232,311
3,480,321
1,352,408
1,426,357
5,121,480
2,440,316
1,324,80
5,362,542
1,570,486
4,634,445
